ano,mes,dia,hora,Dia_semana,QTD_Associacao,R$_Associacao,QTD_App,R$_APP,QTD_Monitor,R$_Monitor,QTD_parquimetro,parquimetro,QTD_pdv,pdv,QTD_Total,R$_total
2019,8,1,16,3,11,11.22,6,7.16,12,26.65,0,0.00,0,0.00,29,45.03
2019,8,1,17,3,1,1.02,1,1.02,2,4.10,0,0.00,0,0.00,4,6.14
2019,8,2,8,4,3,3.06,1,3.07,11,30.75,0,0.00,0,0.00,15,36.88
2019,8,2,9,4,9,9.18,1,1.02,19,45.10,0,0.00,0,0.00,29,55.30
2019,8,2,10,4,17,17.34,3,5.12,22,47.15,0,0.00,0,0.00,42,69.61
2019,8,2,11,4,10,10.20,5,7.16,6,14.35,0,0.00,0,0.00,21,31.71
2019,8,2,12,4,13,13.26,1,2.05,13,28.70,1,2.05,0,0.00,28,46.06
2019,8,2,13,4,5,5.10,9,17.40,21,55.35,1,2.05,0,0.00,36,79.90
2019,8,2,14,4,21,21.42,7,10.23,17,34.85,0,0.00,0,0.00,46,68.70
2019,8,2,15,4,14,14.28,3,5.12,26,53.30,0,0.00,0,0.00,43,72.70
2019,8,2,16,4,14,14.28,5,7.15,10,20.50,0,0.00,0,0.00,29,41.93
2019,8,2,17,4,2,2.04,1,1.02,1,2.05,0,0.00,0,0.00,4,5.11
2019,8,3,8,5,5,5.10,0,0.00,1,4.10,0,0.00,0,0.00,6,9.20
2019,8,3,9,5,8,8.16,3,4.09,20,45.10,0,0.00,0,0.00,31,57.35
2019,8,3,10,5,17,17.34,6,11.25,17,43.05,0,0.00,0,0.00,41,73.84
2019,8,3,11,5,8,8.16,9,13.29,32,75.85,0,0.00,0,0.00,49,97.30
2019,8,3,12,5,7,7.14,6,8.19,11,22.55,0,0.00,0,0.00,24,37.88
2019,8,5,8,0,9,9.18,3,8.20,5,14.35,0,0.00,0,0.00,17,31.73
2019,8,5,9,0,20,20.40,3,3.07,19,42.02,0,0.00,0,0.00,42,65.49
2019,8,5,10,0,18,18.36,5,7.16,21,49.20,0,0.00,0,0.00,44,74.72
2019,8,5,11,0,5,5.10,5,7.16,9,22.55,0,0.00,0,0.00,19,34.81
2019,8,5,12,0,9,9.18,6,10.23,15,32.80,0,0.00,0,0.00,30,52.21
2019,8,5,13,0,3,3.06,7,7.15,12,26.65,0,0.00,0,0.00,22,36.86
2019,8,5,14,0,13,13.26,4,5.11,9,20.50,0,0.00,0,0.00,26,38.87
2019,8,5,15,0,12,12.24,7,8.17,12,24.60,0,0.00,0,0.00,31,45.01
2019,8,5,16,0,8,8.16,3,4.09,17,36.90,0,0.00,0,0.00,28,49.15
2019,8,5,17,0,0,0.00,0,0.00,2,4.10,0,0.00,0,0.00,2,4.10
2019,8,6,9,1,0,0.00,0,0.00,0,0.00,1,2.05,0,0.00,1,2.05
2019,8,6,12,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,5.00
2019,8,7,8,2,6,6.12,2,3.07,7,16.40,0,0.00,0,0.00,15,25.59
2019,8,7,9,2,13,13.26,7,7.14,20,45.10,0,0.00,0,0.00,40,65.50
2019,8,7,10,2,10,10.20,8,11.25,21,49.20,0,0.00,0,0.00,39,70.65
2019,8,7,11,2,11,11.22,5,9.21,15,30.75,1,2.05,0,0.00,32,53.23
2019,8,7,12,2,3,3.06,6,8.19,14,30.75,0,0.00,0,0.00,23,42.00
2019,8,7,13,2,8,8.16,2,3.07,15,36.90,0,0.00,0,0.00,25,48.13
2019,8,7,14,2,17,17.34,10,12.26,15,36.90,0,0.00,0,0.00,42,66.50
2019,8,7,15,2,16,16.32,1,2.05,19,45.10,0,0.00,0,0.00,36,63.47
2019,8,7,16,2,10,10.20,4,4.08,10,22.55,0,0.00,0,0.00,25,39.03
2019,8,7,17,2,0,0.00,0,0.00,2,4.10,0,0.00,0,0.00,2,4.10
2019,8,8,8,3,9,9.18,3,3.06,7,16.40,0,0.00,0,0.00,19,28.64
2019,8,8,9,3,13,13.26,0,0.00,23,52.27,0,0.00,0,0.00,36,65.53
2019,8,8,10,3,17,17.34,6,8.18,12,28.70,0,0.00,0,0.00,35,54.22
2019,8,8,11,3,4,4.08,1,1.02,14,32.80,0,0.00,0,0.00,19,37.90
2019,8,8,12,3,7,7.14,2,3.07,11,24.60,0,0.00,0,0.00,20,34.81
2019,8,8,13,3,1,1.02,2,5.12,9,24.60,0,0.00,0,0.00,12,30.74
2019,8,8,14,3,20,20.40,9,10.23,17,41.00,0,0.00,0,0.00,46,71.63
2019,8,8,15,3,16,16.32,10,14.31,24,51.25,0,0.00,0,0.00,50,81.88
2019,8,8,16,3,6,6.12,8,11.25,12,24.60,0,0.00,0,0.00,26,41.97
2019,8,8,17,3,0,0.00,2,2.04,2,4.10,0,0.00,0,0.00,4,6.14
2019,8,9,8,4,2,2.04,0,0.00,7,16.40,0,0.00,0,0.00,9,18.44
2019,8,9,9,4,16,16.32,3,5.12,11,22.55,0,0.00,0,0.00,30,43.99
2019,8,9,10,4,15,15.30,7,11.26,16,38.95,0,0.00,0,0.00,39,67.71
2019,8,9,11,4,4,4.08,4,4.08,12,26.65,0,0.00,0,0.00,20,34.81
2019,8,9,12,4,11,11.22,4,7.16,15,32.80,0,0.00,0,0.00,30,51.18
2019,8,9,13,4,1,1.02,4,4.08,10,22.55,0,0.00,0,0.00,15,27.65
2019,8,9,14,4,11,11.22,5,10.24,14,32.80,0,0.00,0,0.00,30,54.26
2019,8,9,15,4,6,6.12,8,9.20,22,47.15,0,0.00,0,0.00,36,62.47
2019,8,9,16,4,5,5.10,4,5.11,12,22.54,0,0.00,0,0.00,21,32.75
2019,8,9,17,4,1,1.02,2,2.04,0,0.00,0,0.00,0,0.00,3,3.06
2019,8,10,8,5,0,0.00,1,1.02,0,0.00,0,0.00,0,0.00,1,1.02
2019,8,10,9,5,23,23.46,6,11.25,26,57.40,0,0.00,0,0.00,55,92.11
2019,8,10,10,5,18,18.36,10,11.24,16,36.90,0,0.00,0,0.00,44,66.50
2019,8,10,11,5,8,8.16,8,9.19,15,30.75,0,0.00,0,0.00,32,50.30
2019,8,10,12,5,3,3.06,4,6.14,15,30.75,0,0.00,0,0.00,22,39.95
2019,8,12,8,0,5,5.10,1,1.02,0,0.00,0,0.00,0,0.00,6,6.12
2019,8,12,9,0,12,12.24,4,4.08,23,55.35,0,0.00,0,0.00,39,71.67
2019,8,12,10,0,7,7.14,11,14.31,17,38.95,0,0.00,0,0.00,35,60.40
2019,8,12,11,0,7,7.14,6,8.18,12,32.80,0,0.00,0,0.00,25,48.12
2019,8,12,12,0,4,4.08,5,6.13,21,51.25,0,0.00,0,0.00,30,61.46
2019,8,12,13,0,0,0.00,6,12.28,8,20.50,0,0.00,0,0.00,14,32.78
2019,8,12,14,0,7,7.14,4,6.14,15,34.85,0,0.00,0,0.00,26,48.13
2019,8,12,15,0,11,11.22,2,2.04,11,28.70,0,0.00,0,0.00,24,41.96
2019,8,12,16,0,4,4.08,4,5.11,11,22.55,0,0.00,0,0.00,19,31.74
2019,8,12,17,0,0,0.00,0,0.00,1,2.05,0,0.00,0,0.00,1,2.05
2019,8,13,8,1,3,3.06,0,0.00,3,8.20,0,0.00,0,0.00,7,13.46
2019,8,13,9,1,13,13.26,10,14.32,19,47.15,0,0.00,0,0.00,42,74.73
2019,8,13,10,1,9,9.18,9,13.30,19,45.10,0,0.00,0,0.00,37,67.58
2019,8,13,11,1,8,8.16,7,9.21,12,26.65,0,0.00,0,0.00,27,44.02
2019,8,13,12,1,5,5.10,8,9.19,18,38.95,0,0.00,0,0.00,31,53.24
2019,8,13,13,1,1,1.02,7,9.20,8,16.40,0,0.00,0,0.00,16,26.62
2019,8,13,14,1,6,6.12,7,9.21,11,24.60,0,0.00,0,0.00,24,39.93
2019,8,13,15,1,10,10.20,6,9.20,17,41.00,0,0.00,0,0.00,33,60.40
2019,8,13,16,1,7,7.14,7,8.17,6,14.35,0,0.00,0,0.00,20,29.66
2019,8,13,17,1,4,4.08,2,2.05,3,6.15,0,0.00,0,0.00,9,12.28
2019,8,14,8,2,0,0.00,1,2.05,6,16.40,0,0.00,0,0.00,8,20.65
2019,8,14,9,2,45,45.90,5,5.10,15,32.80,0,0.00,0,0.00,65,83.80
2019,8,14,10,2,32,32.64,7,8.18,26,61.50,0,0.00,0,0.00,65,102.32
2019,8,14,11,2,8,8.16,4,5.11,10,20.50,0,0.00,0,0.00,22,33.77
2019,8,14,12,2,13,13.26,5,8.18,12,24.60,1,2.05,0,0.00,31,48.09
2019,8,14,13,2,10,10.20,5,7.16,20,51.25,0,0.00,0,0.00,35,68.61
2019,8,14,14,2,16,16.32,9,17.40,17,41.00,0,0.00,0,0.00,42,74.72
2019,8,14,15,2,33,33.66,1,1.02,23,47.15,0,0.00,0,0.00,57,81.83
2019,8,14,16,2,14,14.28,8,12.27,15,32.80,0,0.00,0,0.00,37,59.35
2019,8,14,17,2,0,0.00,1,1.03,5,10.25,0,0.00,0,0.00,6,11.28
2019,8,16,8,4,10,10.20,1,1.02,5,14.35,0,0.00,0,0.00,16,25.57
2019,8,16,9,4,38,38.76,8,10.22,19,47.15,0,0.00,0,0.00,65,96.13
2019,8,16,10,4,21,21.42,7,11.26,27,61.50,0,0.00,0,0.00,55,94.18
2019,8,16,11,4,12,12.24,5,5.10,9,24.60,0,0.00,0,0.00,26,41.94
2019,8,16,12,4,4,4.08,7,8.17,17,41.00,1,2.05,0,0.00,29,55.30
2019,8,16,13,4,14,14.28,5,8.18,12,28.70,0,0.00,0,0.00,32,53.16
2019,8,16,14,4,13,13.26,8,10.22,17,41.00,0,0.00,0,0.00,38,64.48
2019,8,16,15,4,16,16.32,5,7.16,23,53.30,0,0.00,0,0.00,44,76.78
2019,8,16,16,4,13,13.26,1,2.05,21,41.00,0,0.00,0,0.00,36,58.51
2019,8,16,17,4,2,2.04,1,2.05,2,4.10,0,0.00,0,0.00,5,8.19
2019,8,17,8,5,1,1.02,0,0.00,0,0.00,0,0.00,0,0.00,1,1.02
2019,8,17,9,5,28,28.56,2,3.07,30,75.85,0,0.00,0,0.00,62,111.88
2019,8,17,10,5,22,22.44,6,7.15,25,55.35,0,0.00,0,0.00,54,87.14
2019,8,17,11,5,14,14.28,7,8.18,19,45.10,0,0.00,0,0.00,40,67.56
2019,8,17,12,5,12,12.24,3,3.06,9,18.45,0,0.00,0,0.00,24,33.75
2019,8,19,8,0,8,8.16,0,0.00,4,12.30,0,0.00,0,0.00,12,20.46
2019,8,19,9,0,29,29.58,3,4.09,15,36.90,0,0.00,0,0.00,47,70.57
2019,8,19,10,0,18,18.36,4,5.11,15,34.85,1,2.05,0,0.00,38,60.37
2019,8,19,11,0,11,11.22,4,4.09,8,20.50,0,0.00,0,0.00,23,35.81
2019,8,19,12,0,12,12.24,2,2.04,16,36.90,0,0.00,0,0.00,30,51.18
2019,8,19,13,0,11,11.22,4,9.22,17,36.90,0,0.00,0,0.00,32,57.34
2019,8,19,14,0,12,12.24,9,10.21,17,43.05,0,0.00,0,0.00,38,65.50
2019,8,19,15,0,26,26.52,4,5.11,14,30.75,0,0.00,0,0.00,44,62.38
2019,8,19,16,0,14,14.28,4,5.11,10,22.55,0,0.00,0,0.00,29,44.14
2019,8,19,17,0,5,5.10,3,3.07,0,0.00,0,0.00,0,0.00,8,8.17
2019,8,20,8,1,15,15.30,1,1.02,1,2.05,0,0.00,0,0.00,17,18.37
2019,8,20,9,1,42,42.84,1,1.02,23,53.30,0,0.00,0,0.00,66,97.16
2019,8,20,10,1,23,23.46,5,5.11,23,53.30,0,0.00,0,0.00,51,81.87
2019,8,20,11,1,9,9.18,1,1.02,10,26.65,0,0.00,0,0.00,20,36.85
2019,8,20,12,1,16,16.32,2,3.07,13,28.70,0,0.00,0,0.00,32,50.29
2019,8,20,13,1,12,12.24,5,6.14,17,34.85,0,0.00,0,0.00,35,55.43
2019,8,20,14,1,34,34.68,3,3.06,17,36.90,0,0.00,0,0.00,54,74.64
2019,8,20,15,1,20,20.40,4,7.18,16,34.85,0,0.00,0,0.00,40,62.43
2019,8,20,16,1,12,12.24,2,2.04,11,26.65,0,0.00,0,0.00,25,40.93
2019,8,20,17,1,1,1.02,2,2.04,2,4.10,0,0.00,0,0.00,5,7.16
2019,8,21,8,2,9,9.18,3,4.09,8,16.40,0,0.00,0,0.00,20,29.67
2019,8,21,9,2,21,21.42,1,2.05,13,28.70,0,0.00,0,0.00,35,52.17
2019,8,21,10,2,14,14.28,2,3.07,16,32.80,0,0.00,0,0.00,32,50.15
2019,8,21,11,2,10,10.20,3,5.12,4,8.20,0,0.00,0,0.00,17,23.52
2019,8,21,12,2,6,6.12,4,5.11,11,24.60,0,0.00,0,0.00,21,35.83
2019,8,21,13,2,11,11.22,6,10.24,10,20.50,0,0.00,0,0.00,29,46.36
2019,8,21,14,2,26,26.52,4,5.11,16,38.95,0,0.00,0,0.00,46,70.58
2019,8,21,15,2,29,29.58,5,5.11,15,34.85,0,0.00,0,0.00,49,69.54
2019,8,21,16,2,19,19.38,1,1.02,10,20.50,0,0.00,0,0.00,30,40.90
2019,8,21,17,2,1,1.02,1,1.02,5,10.25,0,0.00,0,0.00,7,12.29
2019,8,22,8,3,1,1.02,3,5.12,2,6.15,0,0.00,0,0.00,6,12.29
2019,8,22,9,3,20,20.40,1,1.02,32,90.20,0,0.00,0,0.00,53,111.62
2019,8,22,10,3,37,37.74,1,1.02,19,43.05,0,0.00,0,0.00,57,81.81
2019,8,22,11,3,12,12.24,3,4.09,3,8.20,0,0.00,0,0.00,19,25.53
2019,8,22,12,3,11,11.22,5,9.21,14,32.80,0,0.00,0,0.00,30,53.23
2019,8,22,13,3,19,19.38,1,1.02,15,30.75,0,0.00,0,0.00,35,51.15
2019,8,22,14,3,23,23.46,4,8.19,18,43.05,0,0.00,0,0.00,45,74.70
2019,8,22,15,3,16,16.32,2,2.04,18,38.95,0,0.00,0,0.00,36,57.31
2019,8,22,16,3,22,22.44,2,2.04,6,12.30,0,0.00,0,0.00,30,36.78
2019,8,22,17,3,0,0.00,0,0.00,2,4.10,0,0.00,0,0.00,2,4.10
2019,8,23,8,4,5,5.10,1,1.02,4,10.25,0,0.00,0,0.00,10,16.37
2019,8,23,9,4,40,40.80,7,15.36,12,28.70,0,0.00,0,0.00,59,84.86
2019,8,23,10,4,37,37.74,5,7.15,12,26.65,0,0.00,0,0.00,54,71.54
2019,8,23,11,4,17,17.34,6,10.23,7,14.35,0,0.00,0,0.00,30,41.92
2019,8,23,12,4,20,20.40,4,7.16,14,30.75,0,0.00,0,0.00,38,58.31
2019,8,23,13,4,14,14.28,9,17.39,22,51.25,0,0.00,0,0.00,45,82.92
2019,8,23,14,4,38,38.76,5,7.16,23,49.20,0,0.00,0,0.00,66,95.12
2019,8,23,15,4,52,53.04,4,6.13,19,43.05,1,1.02,0,0.00,76,103.24
2019,8,23,16,4,29,29.58,7,13.30,8,18.45,0,0.00,0,0.00,44,61.33
2019,8,23,17,4,1,1.02,4,9.21,1,2.05,0,0.00,0,0.00,6,12.28
2019,8,24,8,5,0,0.00,3,4.09,1,2.05,0,0.00,0,0.00,4,6.14
2019,8,24,9,5,37,37.74,7,10.23,18,43.05,0,0.00,0,0.00,62,91.02
2019,8,24,10,5,37,37.74,9,11.25,27,61.50,0,0.00,0,0.00,74,112.69
2019,8,24,11,5,26,26.52,5,9.21,26,55.35,0,0.00,0,0.00,57,91.08
2019,8,24,12,5,14,14.28,1,1.02,8,16.40,0,0.00,0,0.00,23,31.70
2019,8,26,8,0,0,0.00,1,1.02,1,2.05,0,0.00,0,0.00,2,3.07
2019,8,26,9,0,37,37.74,10,12.27,16,34.85,0,0.00,0,0.00,63,84.86
2019,8,26,10,0,32,32.64,7,9.19,16,32.80,0,0.00,0,0.00,55,74.63
2019,8,26,11,0,9,9.18,2,2.04,9,20.50,0,0.00,0,0.00,21,37.72
2019,8,26,12,0,13,13.26,4,5.11,15,32.80,1,2.05,0,0.00,33,53.22
2019,8,26,13,0,26,26.52,3,4.09,8,18.45,0,0.00,0,0.00,37,49.06
2019,8,26,14,0,38,38.76,2,2.04,16,36.90,0,0.00,0,0.00,56,77.70
2019,8,26,15,0,32,32.64,2,2.04,14,30.75,0,0.00,0,0.00,48,65.43
2019,8,26,16,0,27,27.54,3,6.14,16,36.90,0,0.00,0,0.00,46,70.58
2019,8,26,17,0,6,6.12,0,0.00,2,4.10,0,0.00,0,0.00,8,10.22
2019,8,27,8,1,10,10.20,3,3.06,5,14.35,0,0.00,0,0.00,18,27.61
2019,8,27,9,1,47,47.94,2,3.07,25,57.40,0,0.00,0,0.00,75,110.61
2019,8,27,10,1,32,32.64,1,1.02,22,51.25,0,0.00,0,0.00,55,84.91
2019,8,27,11,1,5,5.10,2,4.10,8,18.45,0,0.00,0,0.00,15,27.65
2019,8,27,12,1,13,13.26,2,2.04,15,30.75,0,0.00,0,0.00,30,46.05
2019,8,27,13,1,30,30.60,6,9.21,17,41.00,0,0.00,0,0.00,53,80.81
2019,8,27,14,1,20,20.40,2,3.07,15,32.80,0,0.00,0,0.00,37,56.27
2019,8,27,15,1,23,23.46,3,3.06,18,43.05,0,0.00,0,0.00,44,69.57
2019,8,27,16,1,12,12.24,5,7.16,8,18.45,0,0.00,0,0.00,25,37.85
2019,8,27,17,1,0,0.00,1,1.02,0,0.00,0,0.00,0,0.00,1,1.02
2019,8,29,8,3,6,6.12,3,4.10,5,14.35,0,0.00,0,0.00,14,24.57
2019,8,29,9,3,37,37.74,3,4.09,25,51.25,0,0.00,0,0.00,65,93.08
2019,8,29,10,3,26,26.52,7,9.20,28,57.40,0,0.00,0,0.00,61,93.12
2019,8,29,11,3,10,10.20,4,4.08,12,26.65,0,0.00,0,0.00,26,40.93
2019,8,29,12,3,13,13.26,4,4.08,17,36.90,0,0.00,0,0.00,34,54.24
2019,8,29,13,3,11,11.22,7,8.19,23,47.15,0,0.00,0,0.00,41,66.56
2019,8,29,14,3,31,31.62,10,12.28,22,47.15,0,0.00,0,0.00,63,91.05
2019,8,29,15,3,25,25.50,4,4.09,17,34.85,0,0.00,0,0.00,46,64.44
2019,8,29,16,3,27,27.54,7,8.17,10,20.50,0,0.00,0,0.00,44,56.21
2019,8,29,17,3,1,1.02,2,3.07,0,0.00,0,0.00,0,0.00,3,4.09
2019,8,30,8,4,3,3.06,5,6.13,8,18.45,0,0.00,0,0.00,16,27.64
2019,8,30,9,4,21,21.42,6,10.23,21,49.20,0,0.00,0,0.00,49,83.05
2019,8,30,10,4,33,33.66,6,8.19,17,38.95,0,0.00,0,0.00,56,80.80
2019,8,30,11,4,11,11.22,5,7.16,4,12.30,0,0.00,0,0.00,20,30.68
2019,8,30,12,4,27,27.54,6,12.28,8,20.50,0,0.00,0,0.00,42,61.32
2019,8,30,13,4,18,18.36,3,7.17,16,38.95,0,0.00,0,0.00,37,64.48
2019,8,30,14,4,24,24.48,10,15.35,19,43.05,0,0.00,0,0.00,53,82.88
2019,8,30,15,4,36,36.72,6,8.18,23,51.25,0,0.00,0,0.00,65,96.15
2019,8,30,16,4,23,23.46,6,8.18,12,30.75,0,0.00,0,0.00,41,62.39
2019,8,30,17,4,0,0.00,4,5.11,1,2.05,0,0.00,0,0.00,5,7.16
2019,8,31,8,5,0,0.00,2,5.12,1,2.05,0,0.00,0,0.00,3,7.17
2019,8,31,9,5,27,27.54,4,8.19,42,120.95,0,0.00,0,0.00,73,156.68
2019,8,31,10,5,29,29.58,8,10.24,19,43.05,0,0.00,0,0.00,57,87.87
2019,8,31,11,5,33,33.66,6,9.21,30,67.65,0,0.00,0,0.00,69,110.52
2019,8,31,12,5,6,6.12,2,4.10,12,26.65,0,0.00,0,0.00,20,36.87
2019,9,2,8,0,13,13.26,2,2.04,3,8.20,0,0.00,0,0.00,18,23.50
2019,9,2,9,0,35,35.70,3,3.06,18,45.10,0,0.00,0,0.00,56,83.86
2019,9,2,10,0,26,26.52,2,3.07,19,45.10,0,0.00,0,0.00,48,76.89
2019,9,2,11,0,9,9.18,3,3.07,14,32.80,0,0.00,0,0.00,26,45.05
2019,9,2,12,0,13,13.26,4,8.19,11,28.70,1,2.05,0,0.00,31,56.60
2019,9,2,13,0,28,28.56,3,4.10,5,12.30,1,4.10,0,0.00,37,49.06
2019,9,2,14,0,25,25.50,6,12.28,15,38.95,0,0.00,0,0.00,46,76.73
2019,9,2,15,0,18,18.36,5,5.10,10,26.65,0,0.00,0,0.00,33,50.11
2019,9,2,16,0,23,23.46,4,5.12,9,20.50,0,0.00,0,0.00,36,49.08
2019,9,2,17,0,1,1.02,2,2.04,5,10.25,0,0.00,0,0.00,8,13.31
2019,9,3,8,1,4,4.08,2,3.07,3,6.15,0,0.00,0,0.00,9,13.30
2019,9,3,9,1,40,40.80,5,7.16,19,47.15,0,0.00,0,0.00,64,95.11
2019,9,3,10,1,25,25.50,5,6.14,22,51.25,0,0.00,0,0.00,52,82.89
2019,9,3,11,1,10,10.20,1,2.05,8,18.45,0,0.00,0,0.00,19,30.70
2019,9,3,12,1,7,7.14,1,2.05,5,14.35,0,0.00,0,0.00,13,23.54
2019,9,3,13,1,13,13.26,4,5.11,12,28.70,0,0.00,0,0.00,29,47.07
2019,9,3,14,1,14,14.28,4,6.14,11,24.60,1,2.05,0,0.00,30,47.07
2019,9,3,15,1,11,11.22,2,3.07,16,34.85,0,0.00,0,0.00,29,49.14
2019,9,3,16,1,10,10.20,2,3.07,8,18.45,0,0.00,0,0.00,20,31.72
2019,9,3,17,1,3,3.06,2,2.04,3,6.15,0,0.00,0,0.00,8,11.25
2019,9,4,8,2,3,3.06,1,1.02,2,4.10,0,0.00,0,0.00,6,8.18
2019,9,4,9,2,26,26.52,6,7.15,19,43.05,0,0.00,0,0.00,51,76.72
2019,9,4,10,2,27,27.54,12,14.30,17,38.95,0,0.00,0,0.00,56,80.79
2019,9,4,11,2,11,11.22,6,8.18,3,6.15,0,0.00,0,0.00,20,25.55
2019,9,4,12,2,9,9.18,6,9.20,7,14.35,0,0.00,0,0.00,22,32.73
2019,9,4,13,2,13,13.26,3,3.06,7,14.35,0,0.00,0,0.00,23,30.67
2019,9,4,14,2,27,27.54,6,7.15,14,28.70,0,0.00,0,0.00,47,63.39
2019,9,4,15,2,30,30.60,3,3.06,8,20.50,0,0.00,0,0.00,41,54.16
2019,9,4,16,2,18,18.36,2,2.04,7,16.40,0,0.00,0,0.00,27,36.80
2019,9,4,17,2,0,0.00,0,0.00,2,4.10,0,0.00,0,0.00,2,4.10
2019,9,5,8,3,3,3.06,3,7.17,3,6.15,0,0.00,0,0.00,9,16.38
2019,9,5,9,3,29,29.58,4,5.11,7,16.40,1,2.05,0,0.00,43,57.54
2019,9,5,10,3,28,28.56,5,8.18,15,34.85,0,0.00,0,0.00,49,73.79
2019,9,5,11,3,4,4.08,2,3.08,3,6.15,0,0.00,0,0.00,9,13.31
2019,9,5,12,3,12,12.24,7,9.20,17,53.30,0,0.00,0,0.00,36,74.74
2019,9,5,13,3,16,16.32,7,13.31,16,38.95,0,0.00,0,0.00,39,68.58
2019,9,5,14,3,23,23.46,5,7.15,10,20.50,0,0.00,0,0.00,39,53.31
2019,9,5,15,3,26,26.52,3,6.14,16,45.10,0,0.00,0,0.00,45,77.76
2019,9,5,16,3,13,13.26,4,7.17,15,30.75,0,0.00,0,0.00,32,51.18
2019,9,5,17,3,1,1.02,0,0.00,1,2.05,0,0.00,0,0.00,2,3.07
2019,9,5,19,3,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,4.00
2019,9,6,8,4,6,6.12,1,2.05,4,10.25,0,0.00,0,0.00,11,18.42
2019,9,6,9,4,36,36.72,5,9.21,13,26.65,0,0.00,0,0.00,55,74.78
2019,9,6,10,4,25,25.50,1,1.02,16,36.90,0,0.00,0,0.00,43,65.62
2019,9,6,11,4,9,9.18,4,5.11,7,16.40,0,0.00,0,0.00,20,30.69
2019,9,6,12,4,19,19.38,2,2.04,5,10.25,0,0.00,0,0.00,26,31.67
2019,9,6,13,4,17,17.34,6,10.23,14,28.70,0,0.00,0,0.00,37,56.27
2019,9,6,14,4,17,17.34,9,11.26,12,28.70,0,0.00,0,0.00,38,57.30
2019,9,6,15,4,23,23.46,4,4.09,18,36.90,0,0.00,0,0.00,46,66.65
2019,9,6,16,4,14,14.28,6,10.22,17,38.95,0,0.00,0,0.00,37,63.45
2019,9,6,17,4,0,0.00,2,3.07,1,2.05,0,0.00,0,0.00,3,5.12
2019,9,9,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,1.00
2019,9,9,8,0,7,7.14,1,1.02,5,10.25,0,0.00,0,0.00,13,18.41
2019,9,9,9,0,32,32.64,6,8.18,20,45.10,0,0.00,0,0.00,58,85.92
2019,9,9,10,0,30,30.60,3,4.09,16,32.80,0,0.00,0,0.00,49,67.49
2019,9,9,11,0,5,5.10,2,4.10,6,12.30,0,0.00,0,0.00,13,21.50
2019,9,9,12,0,15,15.30,1,1.02,7,16.40,2,4.10,0,0.00,25,36.82
2019,9,9,13,0,22,22.44,5,5.10,10,24.60,1,4.10,0,0.00,38,56.24
2019,9,9,14,0,19,19.38,4,6.14,20,47.15,0,0.00,0,0.00,43,72.67
2019,9,9,15,0,21,21.42,4,10.24,15,36.90,0,0.00,0,0.00,40,68.56
2019,9,9,16,0,14,14.28,3,4.09,14,30.75,0,0.00,0,0.00,32,50.12
2019,9,9,17,0,0,0.00,2,2.04,4,8.20,0,0.00,0,0.00,6,10.24
2019,9,10,8,1,15,15.30,2,5.12,4,10.25,0,0.00,0,0.00,22,35.67
2019,9,10,9,1,58,59.16,4,4.08,30,75.85,0,0.00,0,0.00,92,139.09
2019,9,10,10,1,15,15.30,4,4.08,12,28.70,0,0.00,0,0.00,31,48.08
2019,9,10,11,1,4,4.08,5,9.21,6,14.35,0,0.00,0,0.00,15,27.64
2019,9,10,12,1,14,14.28,3,3.06,22,49.20,0,0.00,0,0.00,39,66.54
2019,9,10,13,1,6,6.12,7,8.19,13,30.75,0,0.00,0,0.00,27,47.26
2019,9,10,14,1,20,20.40,5,7.16,17,41.00,0,0.00,0,0.00,42,68.56
2019,9,10,15,1,30,30.60,2,2.04,10,26.65,0,0.00,0,0.00,42,59.29
2019,9,10,16,1,10,10.20,3,4.09,18,43.05,0,0.00,0,0.00,31,57.34
2019,9,10,17,1,1,1.02,2,2.04,1,2.05,0,0.00,0,0.00,4,5.11
2019,9,11,8,2,2,2.04,2,4.09,0,0.00,0,0.00,0,0.00,4,6.13
2019,9,11,9,2,38,38.76,3,6.14,16,41.00,0,0.00,0,0.00,58,88.10
2019,9,11,10,2,17,17.34,3,5.12,13,26.65,0,0.00,0,0.00,33,49.11
2019,9,11,11,2,16,16.32,1,1.02,8,18.45,0,0.00,0,0.00,25,35.79
2019,9,11,12,2,7,7.14,2,4.10,13,34.85,0,0.00,0,0.00,22,46.09
2019,9,11,13,2,8,8.16,4,8.18,16,43.05,0,0.00,0,0.00,28,59.39
2019,9,11,14,2,32,32.64,0,0.00,11,22.55,0,0.00,0,0.00,43,55.19
2019,9,11,15,2,23,23.46,5,5.10,18,38.95,0,0.00,0,0.00,46,67.51
2019,9,11,16,2,11,11.22,2,4.10,13,28.70,0,0.00,0,0.00,26,44.02
2019,9,11,17,2,1,1.02,1,2.05,0,0.00,0,0.00,0,0.00,2,3.07
2019,9,12,8,3,15,15.30,3,4.09,2,4.10,0,0.00,0,0.00,20,23.49
2019,9,12,9,3,36,36.72,6,7.15,25,57.40,0,0.00,0,0.00,68,103.47
2019,9,12,10,3,31,31.62,4,4.08,14,34.85,0,0.00,0,0.00,49,70.55
2019,9,12,11,3,11,11.22,1,1.02,7,14.35,0,0.00,0,0.00,19,26.59
