ano,mes,dia,hora,Dia_semana,QTD_Associacao,R$_Associacao,QTD_App,R$_APP,QTD_Monitor,R$_Monitor,QTD_parquimetro,parquimetro,QTD_pdv,pdv,QTD_Total,R$_total
2016,10,5,13,2,0,0.00,44,14.45,114,164.00,8,14.60,0,0.00,166,193.05
2016,10,5,14,2,0,0.00,98,46.80,232,327.80,17,32.00,0,0.00,347,406.60
2016,10,5,15,2,0,0.00,108,58.15,320,470.00,16,24.00,0,0.00,444,552.15
2016,10,5,16,2,0,0.00,120,46.90,414,550.05,9,13.45,0,0.00,543,610.40
2016,10,5,17,2,0,0.00,102,44.65,330,356.60,4,8.00,0,0.00,436,409.25
2016,10,5,18,2,0,0.00,59,18.50,83,79.60,2,2.60,0,0.00,144,100.70
2016,10,5,21,2,0,0.00,0,0.00,4,2.35,0,0.00,0,0.00,4,2.35
2016,10,6,9,3,0,0.00,49,30.65,41,67.10,9,17.00,0,0.00,99,114.75
2016,10,6,10,3,0,0.00,99,34.55,429,588.20,8,12.30,0,0.00,536,635.05
2016,10,6,11,3,0,0.00,112,52.70,377,477.55,4,4.30,0,0.00,493,534.55
2016,10,6,12,3,0,0.00,88,31.85,252,288.60,12,11.30,0,0.00,352,331.75
2016,10,6,13,3,0,0.00,54,23.40,146,170.30,7,9.00,0,0.00,207,202.70
2016,10,6,14,3,0,0.00,111,52.10,208,305.90,7,14.00,0,0.00,326,372.00
2016,10,6,15,3,0,0.00,68,29.25,202,304.20,7,12.00,0,0.00,277,345.45
2016,10,6,16,3,0,0.00,113,55.50,361,444.80,6,8.00,0,0.00,480,508.30
2016,10,6,17,3,0,0.00,77,34.00,254,289.10,9,12.60,0,0.00,340,335.70
2016,10,6,18,3,0,0.00,54,19.10,55,52.30,1,2.00,0,0.00,110,73.40
2016,10,6,20,3,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,10,7,9,4,0,0.00,44,19.45,59,117.95,8,12.60,0,0.00,112,152.00
2016,10,7,10,4,0,0.00,91,44.35,400,629.55,13,23.20,0,0.00,504,697.10
2016,10,7,11,4,0,0.00,86,62.50,439,636.35,16,26.20,0,0.00,541,725.05
2016,10,7,12,4,0,0.00,88,41.20,346,488.40,17,26.20,0,0.00,451,555.80
2016,10,7,13,4,0,0.00,69,43.00,235,320.90,4,5.00,0,0.00,308,368.90
2016,10,7,14,4,0,0.00,126,69.75,276,425.80,22,32.60,0,0.00,424,528.15
2016,10,7,15,4,0,0.00,109,52.85,413,651.85,5,9.00,0,0.00,527,713.70
2016,10,7,16,4,0,0.00,95,48.90,418,565.80,6,14.30,0,0.00,519,629.00
2016,10,7,17,4,0,0.00,129,59.60,360,438.00,1,1.00,0,0.00,490,498.60
2016,10,7,18,4,0,0.00,56,27.90,120,113.00,7,7.45,0,0.00,183,148.35
2016,10,8,9,5,0,0.00,41,22.40,62,109.20,6,9.00,0,0.00,110,141.60
2016,10,8,10,5,0,0.00,106,57.40,518,844.40,4,4.30,0,0.00,628,906.10
2016,10,8,11,5,0,0.00,107,74.45,498,746.10,1,2.00,0,0.00,606,822.55
2016,10,8,12,5,0,0.00,54,30.25,194,204.90,1,1.00,0,0.00,249,236.15
2016,10,8,13,5,0,0.00,2,4.15,0,0.00,0,0.00,0,0.00,2,4.15
2016,10,8,14,5,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,10,9,15,6,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,3.00
2016,10,10,9,0,0,0.00,38,22.50,76,141.40,16,38.00,0,0.00,130,201.90
2016,10,10,10,0,0,0.00,116,62.75,483,766.25,11,19.00,0,0.00,610,848.00
2016,10,10,11,0,0,0.00,110,77.30,494,745.30,3,5.00,0,0.00,607,827.60
2016,10,10,12,0,0,0.00,79,50.10,347,544.60,6,7.00,0,0.00,432,601.70
2016,10,10,13,0,0,0.00,71,34.50,227,333.00,13,25.00,0,0.00,311,392.50
2016,10,10,14,0,0,0.00,94,46.75,299,510.70,4,8.00,0,0.00,397,565.45
2016,10,10,15,0,0,0.00,102,56.45,370,650.20,16,37.00,0,0.00,488,743.65
2016,10,10,16,0,0,0.00,87,57.10,430,647.90,5,13.00,0,0.00,522,718.00
2016,10,10,17,0,0,0.00,96,44.20,398,504.40,5,6.20,0,0.00,499,554.80
2016,10,10,18,0,0,0.00,56,21.85,105,103.20,1,1.00,0,0.00,162,126.05
2016,10,10,21,0,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,10,11,0,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,6.00
2016,10,11,7,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,8.00
2016,10,11,9,1,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,10,11,10,1,0,0.00,7,6.80,0,0.00,0,0.00,0,0.00,7,6.80
2016,10,11,11,1,0,0.00,7,3.50,0,0.00,0,0.00,0,0.00,7,3.50
2016,10,11,12,1,0,0.00,3,1.60,0,0.00,0,0.00,0,0.00,3,1.60
2016,10,11,13,1,0,0.00,6,6.50,0,0.00,0,0.00,0,0.00,6,6.50
2016,10,11,14,1,0,0.00,2,0.60,0,0.00,0,0.00,0,0.00,2,0.60
2016,10,11,15,1,0,0.00,3,3.65,0,0.00,0,0.00,0,0.00,3,3.65
2016,10,11,16,1,0,0.00,2,0.00,0,0.00,0,0.00,0,0.00,2,0.00
2016,10,11,17,1,0,0.00,2,1.30,0,0.00,0,0.00,0,0.00,2,1.30
2016,10,12,22,2,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,5.00
2016,10,13,9,3,0,0.00,22,13.15,25,39.10,0,0.00,0,0.00,47,52.25
2016,10,13,10,3,0,0.00,76,30.05,225,341.40,5,15.30,0,0.00,306,386.75
2016,10,13,11,3,0,0.00,65,34.00,218,312.55,5,11.30,0,0.00,288,357.85
2016,10,13,12,3,0,0.00,97,58.65,293,415.00,7,12.00,0,0.00,398,490.65
2016,10,13,13,3,0,0.00,74,44.45,155,220.80,10,18.00,0,0.00,240,284.25
2016,10,13,14,3,0,0.00,104,59.20,201,317.30,13,20.45,0,0.00,318,396.95
2016,10,13,15,3,0,0.00,66,28.70,214,364.30,16,30.00,0,0.00,296,423.00
2016,10,13,16,3,0,0.00,102,41.25,297,447.90,9,14.30,0,0.00,409,508.45
2016,10,13,17,3,0,0.00,97,41.30,278,316.40,3,5.00,0,0.00,378,362.70
2016,10,13,18,3,0,0.00,31,17.10,91,89.60,3,2.60,0,0.00,127,115.30
2016,10,14,9,4,0,0.00,30,26.60,7,11.60,3,6.00,0,0.00,40,44.20
2016,10,14,10,4,0,0.00,66,21.20,204,296.05,19,27.00,0,0.00,290,346.25
2016,10,14,11,4,0,0.00,73,40.95,178,256.40,22,24.00,0,0.00,273,321.35
2016,10,14,12,4,0,0.00,42,12.75,99,132.70,4,6.00,0,0.00,145,151.45
2016,10,14,13,4,0,0.00,80,36.85,135,198.30,9,15.00,0,0.00,224,250.15
2016,10,14,14,4,0,0.00,108,46.45,172,251.55,23,32.00,0,0.00,303,330.00
2016,10,14,15,4,0,0.00,118,61.50,280,418.05,31,55.00,0,0.00,430,535.55
2016,10,14,16,4,0,0.00,72,32.55,328,438.95,14,18.00,0,0.00,414,489.50
2016,10,14,17,4,0,0.00,82,38.15,263,315.40,3,5.00,0,0.00,348,358.55
2016,10,14,18,4,0,0.00,42,27.30,52,48.30,1,1.00,0,0.00,95,76.60
2016,10,14,20,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,8.00
2016,10,15,9,5,0,0.00,40,11.50,63,94.55,4,7.00,0,0.00,107,113.05
2016,10,15,10,5,0,0.00,56,20.45,364,549.10,5,8.00,0,0.00,425,577.55
2016,10,15,11,5,0,0.00,101,49.80,368,517.55,6,9.00,0,0.00,475,576.35
2016,10,15,12,5,0,0.00,59,35.25,145,177.85,2,2.00,0,0.00,206,215.10
2016,10,15,13,5,0,0.00,2,4.45,0,0.00,0,0.00,0,0.00,2,4.45
2016,10,15,17,5,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,10,15,23,5,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,10,16,9,6,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,10,16,10,6,0,0.00,0,0.00,2,2.00,0,0.00,0,0.00,2,2.00
2016,10,16,11,6,0,0.00,0,0.00,2,4.00,0,0.00,0,0.00,2,4.00
2016,10,17,8,0,0,0.00,36,12.70,35,57.70,1,0.30,0,0.00,72,70.70
2016,10,17,9,0,0,0.00,73,38.05,320,467.00,5,6.60,0,0.00,400,522.65
2016,10,17,10,0,0,0.00,82,36.20,344,449.95,7,10.60,0,0.00,434,502.75
2016,10,17,11,0,0,0.00,75,25.10,215,257.05,5,10.60,0,0.00,295,292.75
2016,10,17,12,0,0,0.00,56,21.70,137,188.15,6,7.00,0,0.00,199,216.85
2016,10,17,13,0,0,0.00,89,45.60,229,340.40,21,22.25,0,0.00,339,408.25
2016,10,17,14,0,0,0.00,99,53.00,405,552.80,16,25.00,0,0.00,524,650.80
2016,10,17,15,0,0,0.00,86,50.15,363,434.45,14,13.35,0,0.00,464,500.95
2016,10,17,16,0,0,0.00,86,37.80,235,258.65,2,2.00,0,0.00,324,305.45
2016,10,17,17,0,0,0.00,45,19.25,72,65.30,0,0.00,0,0.00,117,84.55
2016,10,17,18,0,0,0.00,1,0.30,0,0.00,0,0.00,0,0.00,1,0.30
2016,10,17,21,0,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,10,18,8,1,0,0.00,33,14.65,36,75.20,4,6.00,0,0.00,73,95.85
2016,10,18,9,1,0,0.00,66,22.65,272,376.70,5,7.00,0,0.00,344,409.35
2016,10,18,10,1,0,0.00,79,37.80,308,409.35,8,7.30,0,0.00,395,454.45
2016,10,18,11,1,0,0.00,75,32.90,180,269.70,20,24.00,0,0.00,275,326.60
2016,10,18,12,1,0,0.00,44,14.20,94,121.60,11,17.30,0,0.00,149,153.10
2016,10,18,13,1,0,0.00,80,32.65,204,278.60,9,15.45,0,0.00,293,326.70
2016,10,18,14,1,0,0.00,65,24.20,131,197.10,17,17.00,0,0.00,214,241.30
2016,10,18,15,1,0,0.00,41,27.25,84,115.95,5,12.00,0,0.00,130,155.20
2016,10,18,16,1,0,0.00,68,29.85,238,308.50,4,8.00,0,0.00,310,346.35
2016,10,18,17,1,0,0.00,38,20.15,54,48.00,0,0.00,0,0.00,92,68.15
2016,10,19,7,2,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,4.00
2016,10,19,8,2,0,0.00,39,29.25,30,46.70,7,15.00,0,0.00,76,90.95
2016,10,19,9,2,0,0.00,64,27.80,239,346.35,6,6.60,0,0.00,309,380.75
2016,10,19,10,2,0,0.00,97,56.75,246,339.30,6,14.00,0,0.00,349,410.05
2016,10,19,11,2,0,0.00,49,18.40,151,217.90,8,8.00,0,0.00,209,246.30
2016,10,19,12,2,0,0.00,40,20.80,87,117.50,4,5.00,0,0.00,133,154.30
2016,10,19,13,2,0,0.00,74,42.35,153,219.15,4,8.00,0,0.00,231,269.50
2016,10,19,14,2,0,0.00,85,37.80,302,419.20,8,15.60,0,0.00,395,472.60
2016,10,19,15,2,0,0.00,73,40.85,239,319.35,5,8.00,0,0.00,317,368.20
2016,10,19,16,2,0,0.00,60,36.05,179,203.00,9,10.00,0,0.00,248,249.05
2016,10,19,17,2,0,0.00,38,13.15,68,64.90,5,4.00,0,0.00,111,82.05
2016,10,19,18,2,0,0.00,1,0.15,0,0.00,0,0.00,0,0.00,1,0.15
2016,10,20,6,3,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,8.00
2016,10,20,8,3,0,0.00,35,21.40,37,64.30,4,7.00,0,0.00,76,92.70
2016,10,20,9,3,0,0.00,61,31.75,256,359.35,5,10.00,0,0.00,322,401.10
2016,10,20,10,3,0,0.00,79,42.10,298,388.70,6,11.30,0,0.00,385,455.10
2016,10,20,11,3,0,0.00,74,43.30,150,196.95,5,8.00,0,0.00,229,248.25
2016,10,20,12,3,0,0.00,46,20.65,90,130.60,6,6.60,0,0.00,142,157.85
2016,10,20,13,3,0,0.00,80,42.75,136,205.80,9,18.00,0,0.00,225,266.55
2016,10,20,14,3,0,0.00,83,43.90,330,455.15,4,8.00,0,0.00,417,507.05
2016,10,20,15,3,0,0.00,68,23.55,253,322.25,4,7.00,0,0.00,326,355.80
2016,10,20,16,3,0,0.00,61,33.35,232,262.00,2,3.00,0,0.00,295,298.35
2016,10,20,17,3,0,0.00,33,10.15,58,56.70,1,2.00,0,0.00,92,68.85
2016,10,20,18,3,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,10,21,8,4,0,0.00,43,27.35,24,50.00,1,1.00,0,0.00,68,78.35
2016,10,21,9,4,0,0.00,63,36.00,320,428.70,3,5.00,0,0.00,387,470.70
2016,10,21,10,4,0,0.00,82,40.60,297,364.35,4,6.60,0,0.00,384,415.55
2016,10,21,11,4,0,0.00,79,32.30,209,262.00,3,6.00,0,0.00,292,303.30
2016,10,21,12,4,0,0.00,53,30.55,134,180.90,9,16.00,0,0.00,196,227.45
2016,10,21,13,4,0,0.00,82,47.30,173,224.10,9,12.30,0,0.00,265,290.70
2016,10,21,14,4,0,0.00,102,49.05,377,492.25,3,5.00,0,0.00,482,546.30
2016,10,21,15,4,0,0.00,100,50.40,338,436.55,1,3.00,0,0.00,441,497.95
2016,10,21,16,4,0,0.00,75,34.55,258,298.95,2,3.00,0,0.00,336,337.50
2016,10,21,17,4,0,0.00,29,17.80,63,60.15,0,0.00,0,0.00,92,77.95
2016,10,21,22,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,3.00
2016,10,21,23,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,4.00
2016,10,22,8,5,0,0.00,27,21.20,39,70.80,4,14.00,0,0.00,70,106.00
2016,10,22,9,5,0,0.00,60,38.70,303,469.90,3,9.00,0,0.00,366,517.60
2016,10,22,10,5,0,0.00,92,59.45,376,547.00,2,3.00,0,0.00,470,609.45
2016,10,22,11,5,0,0.00,62,40.00,160,181.50,0,0.00,0,0.00,222,221.50
2016,10,22,12,5,0,0.00,7,0.75,0,0.00,0,0.00,0,0.00,8,3.75
2016,10,22,13,5,0,0.00,1,0.30,0,0.00,0,0.00,0,0.00,1,0.30
2016,10,22,18,5,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,10,23,3,6,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,2.00
2016,10,23,19,6,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,2,1.00
2016,10,24,8,0,0,0.00,29,12.95,29,58.60,1,2.00,0,0.00,59,73.55
2016,10,24,9,0,0,0.00,61,26.05,277,369.10,2,3.00,0,0.00,340,398.15
2016,10,24,10,0,0,0.00,90,51.70,291,369.25,1,1.00,0,0.00,385,432.95
2016,10,24,11,0,0,0.00,58,18.25,158,195.90,5,8.30,0,0.00,222,225.45
2016,10,24,12,0,0,0.00,59,19.10,81,115.00,4,4.60,0,0.00,145,141.70
2016,10,24,13,0,0,0.00,73,30.40,173,243.35,3,4.00,0,0.00,249,277.75
2016,10,24,14,0,0,0.00,81,53.20,344,455.65,6,12.00,0,0.00,431,520.85
2016,10,24,15,0,0,0.00,53,39.75,282,325.05,5,10.00,0,0.00,341,377.80
2016,10,24,16,0,0,0.00,67,34.10,228,255.55,1,4.00,0,0.00,296,293.65
2016,10,24,17,0,0,0.00,40,15.20,61,53.00,0,0.00,0,0.00,101,68.20
2016,10,24,21,0,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,10,25,8,1,0,0.00,32,15.20,39,68.85,3,8.00,0,0.00,74,92.05
2016,10,25,9,1,0,0.00,62,35.60,295,384.80,3,2.60,0,0.00,360,423.00
2016,10,25,10,1,0,0.00,79,37.30,308,363.95,4,8.30,0,0.00,391,409.55
2016,10,25,11,1,0,0.00,70,35.85,152,178.20,5,8.60,0,0.00,227,222.65
2016,10,25,12,1,0,0.00,45,12.70,86,110.40,6,8.60,0,0.00,138,137.70
2016,10,25,13,1,0,0.00,27,22.45,45,50.00,3,10.00,0,0.00,76,85.45
2016,10,25,14,1,0,0.00,105,55.30,199,287.90,3,2.60,0,0.00,307,345.80
2016,10,25,15,1,0,0.00,71,29.95,214,276.50,0,0.00,0,0.00,285,306.45
2016,10,25,16,1,0,0.00,69,30.90,213,249.20,2,2.60,0,0.00,284,282.70
2016,10,25,17,1,0,0.00,39,14.25,48,40.20,0,0.00,0,0.00,87,54.45
2016,10,25,18,1,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,10,26,8,2,0,0.00,23,10.60,16,29.00,4,10.00,0,0.00,43,49.60
2016,10,26,9,2,0,0.00,33,15.30,118,172.70,22,25.00,0,0.00,173,213.00
2016,10,26,10,2,0,0.00,63,22.50,282,366.90,3,4.30,0,0.00,348,393.70
2016,10,26,11,2,0,0.00,57,20.95,132,183.60,9,26.00,0,0.00,198,230.55
2016,10,26,12,2,0,0.00,38,28.20,71,89.25,4,5.00,0,0.00,113,122.45
2016,10,26,13,2,0,0.00,59,22.70,146,238.30,6,8.60,0,0.00,211,269.60
2016,10,26,14,2,0,0.00,58,39.20,83,121.30,2,3.00,0,0.00,144,164.50
2016,10,26,15,2,0,0.00,40,33.65,53,67.80,1,1.00,0,0.00,94,102.45
2016,10,26,16,2,0,0.00,71,23.60,123,138.70,9,17.00,0,0.00,203,179.30
2016,10,26,17,2,0,0.00,28,8.45,23,23.40,0,0.00,0,0.00,52,39.85
2016,10,26,18,2,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,2,4.00
2016,10,27,8,3,0,0.00,28,37.80,29,46.90,1,1.00,0,0.00,58,85.70
2016,10,27,9,3,0,0.00,70,40.50,241,373.15,6,6.00,0,0.00,318,427.65
2016,10,27,10,3,0,0.00,90,39.55,259,331.50,20,27.00,0,0.00,370,403.05
2016,10,27,11,3,0,0.00,72,34.40,142,181.30,6,10.00,0,0.00,220,225.70
2016,10,27,12,3,0,0.00,44,34.00,76,91.40,17,15.30,0,0.00,137,140.70
2016,10,27,13,3,0,0.00,93,47.85,149,203.25,2,6.00,0,0.00,244,257.10
2016,10,27,14,3,0,0.00,103,62.10,288,411.60,4,11.00,0,0.00,395,484.70
2016,10,27,15,3,0,0.00,73,38.70,237,295.00,10,12.00,0,0.00,320,345.70
2016,10,27,16,3,0,0.00,72,35.70,195,215.95,5,5.00,0,0.00,272,256.65
2016,10,27,17,3,0,0.00,36,15.70,57,49.00,3,4.00,0,0.00,96,68.70
2016,10,27,18,3,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,2,8.00
2016,10,28,8,4,0,0.00,35,16.40,24,30.10,3,10.00,0,0.00,62,56.50
2016,10,28,9,4,0,0.00,57,32.55,268,314.20,0,0.00,0,0.00,325,346.75
2016,10,28,10,4,0,0.00,85,42.45,289,373.25,3,7.00,0,0.00,377,422.70
2016,10,28,11,4,0,0.00,63,38.20,144,177.80,5,4.00,0,0.00,213,221.00
2016,10,28,12,4,0,0.00,60,33.00,72,101.30,10,10.00,0,0.00,143,147.30
2016,10,28,13,4,0,0.00,116,59.80,155,236.70,3,4.00,0,0.00,275,304.50
2016,10,28,14,4,0,0.00,126,78.65,325,425.55,1,2.00,0,0.00,452,506.20
2016,10,28,15,4,0,0.00,93,44.65,301,409.50,2,2.00,0,0.00,396,456.15
2016,10,28,16,4,0,0.00,79,39.60,250,293.25,2,2.00,0,0.00,332,339.85
2016,10,28,17,4,0,0.00,34,13.85,59,74.30,0,0.00,0,0.00,93,88.15
2016,10,29,8,5,0,0.00,28,12.50,45,95.90,5,7.00,0,0.00,78,115.40
2016,10,29,9,5,0,0.00,65,24.65,277,431.55,3,4.00,0,0.00,347,470.20
2016,10,29,10,5,0,0.00,96,47.90,309,435.85,4,6.00,0,0.00,409,489.75
2016,10,29,11,5,0,0.00,58,26.10,110,125.85,15,12.30,0,0.00,184,167.25
2016,10,29,12,5,0,0.00,2,1.60,0,0.00,0,0.00,0,0.00,2,1.60
2016,10,29,13,5,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,2,3.00
2016,10,29,16,5,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,10,29,19,5,0,0.00,2,0.00,0,0.00,0,0.00,0,0.00,2,0.00
2016,10,29,23,5,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,3.00
2016,10,30,13,6,0,0.00,1,1.15,0,0.00,0,0.00,0,0.00,1,1.15
2016,10,31,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2,3.00
2016,10,31,8,0,0,0.00,35,13.70,58,92.00,3,6.00,0,0.00,96,111.70
2016,10,31,9,0,0,0.00,67,38.90,253,342.50,9,10.00,0,0.00,329,391.40
2016,10,31,10,0,0,0.00,90,35.00,302,399.90,6,12.00,0,0.00,398,446.90
2016,10,31,11,0,0,0.00,52,20.30,159,226.55,11,13.30,0,0.00,222,260.15
2016,10,31,12,0,0,0.00,54,13.00,70,100.20,3,3.00,0,0.00,128,120.20
2016,10,31,13,0,0,0.00,80,48.35,137,198.15,16,29.05,0,0.00,234,278.55
2016,10,31,14,0,0,0.00,108,73.60,339,445.30,14,19.00,0,0.00,462,542.90
2016,10,31,15,0,0,0.00,89,44.25,279,316.60,3,6.00,0,0.00,371,366.85
2016,10,31,16,0,0,0.00,69,36.00,187,224.50,5,4.90,0,0.00,261,265.40
2016,10,31,17,0,0,0.00,38,13.25,29,30.00,1,0.15,0,0.00,68,43.40
2016,10,31,18,0,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,2,1.00
2016,11,1,8,1,0,0.00,39,15.95,51,81.60,1,2.00,0,0.00,91,99.55
2016,11,1,9,1,0,0.00,69,35.20,332,468.95,5,7.00,0,0.00,407,516.15
2016,11,1,10,1,0,0.00,66,37.50,302,399.05,1,2.00,0,0.00,369,438.55
2016,11,1,11,1,0,0.00,70,27.00,172,225.70,8,17.00,0,0.00,250,269.70
2016,11,1,12,1,0,0.00,55,31.75,111,149.60,7,11.60,0,0.00,174,193.95
2016,11,1,13,1,0,0.00,89,47.85,184,254.40,11,15.30,0,0.00,285,322.55
2016,11,1,14,1,0,0.00,83,43.90,345,470.90,4,7.00,0,0.00,432,521.80
2016,11,1,15,1,0,0.00,95,50.45,318,425.90,4,5.00,0,0.00,419,489.35
2016,11,1,16,1,0,0.00,81,55.35,262,333.60,1,2.00,0,0.00,344,390.95
2016,11,1,17,1,0,0.00,40,8.05,46,49.50,0,0.00,0,0.00,86,57.55
2016,11,1,18,1,0,0.00,1,0.15,0,0.00,0,0.00,0,0.00,1,0.15
2016,11,2,11,2,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,11,2,12,2,0,0.00,2,0.00,0,0.00,0,0.00,0,0.00,2,0.00
2016,11,3,6,3,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,4.00
2016,11,3,7,3,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,4.00
2016,11,3,8,3,0,0.00,35,22.35,31,59.80,1,0.30,0,0.00,67,82.45
2016,11,3,9,3,0,0.00,69,32.00,287,425.45,4,6.00,0,0.00,360,463.45
2016,11,3,10,3,0,0.00,101,62.90,314,417.30,0,0.00,0,0.00,416,484.20
2016,11,3,11,3,0,0.00,80,41.00,185,217.50,3,3.45,0,0.00,271,283.95
2016,11,3,12,3,0,0.00,58,27.35,90,124.90,10,12.05,0,0.00,159,170.30
2016,11,3,13,3,0,0.00,70,51.55,129,194.80,4,8.00,0,0.00,204,260.35
2016,11,3,14,3,0,0.00,82,47.85,291,389.55,3,8.00,0,0.00,376,445.40
2016,11,3,15,3,0,0.00,71,43.10,283,388.05,5,6.60,0,0.00,359,437.75
2016,11,3,16,3,0,0.00,74,39.10,251,304.80,2,1.60,0,0.00,328,349.50
2016,11,3,17,3,0,0.00,38,17.50,46,44.20,0,0.00,0,0.00,84,61.70
2016,11,3,18,3,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,11,3,20,3,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2016,11,4,8,4,0,0.00,42,41.05,39,69.80,3,2.90,0,0.00,84,113.75
2016,11,4,9,4,0,0.00,68,58.65,290,418.65,1,2.00,0,0.00,359,479.30
2016,11,4,10,4,0,0.00,90,74.25,312,417.10,2,1.60,0,0.00,404,492.95
2016,11,4,11,4,0,0.00,63,55.65,216,272.90,7,14.00,0,0.00,286,342.55
2016,11,4,12,4,0,0.00,57,41.45,104,149.60,4,5.00,0,0.00,165,196.05
2016,11,4,13,4,0,0.00,92,81.75,128,190.50,13,29.00,0,0.00,233,301.25
2016,11,4,14,4,0,0.00,98,77.05,312,453.30,7,16.00,0,0.00,417,546.35
2016,11,4,15,4,0,0.00,58,50.05,262,369.60,2,3.00,0,0.00,322,422.65
2016,11,4,16,4,0,0.00,86,65.05,225,277.85,2,4.00,0,0.00,313,346.90
2016,11,4,17,4,0,0.00,49,39.35,54,53.00,2,2.00,0,0.00,105,94.35
2016,11,5,8,5,0,0.00,39,30.45,39,84.30,3,10.00,0,0.00,81,124.75
2016,11,5,9,5,0,0.00,79,86.65,321,498.35,2,4.00,0,0.00,402,589.00
2016,11,5,10,5,0,0.00,77,57.35,235,344.85,7,13.60,0,0.00,319,415.80
2016,11,5,11,5,0,0.00,56,53.05,94,102.20,2,3.00,0,0.00,152,158.25
2016,11,5,12,5,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,1.00
2016,11,5,21,5,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,3,5.00
2016,11,6,19,6,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,2.00
2016,11,7,8,0,0,0.00,38,52.75,30,52.20,9,17.45,0,0.00,77,122.40
2016,11,7,9,0,0,0.00,79,103.70,340,533.60,3,5.00,0,0.00,423,646.30
2016,11,7,10,0,0,0.00,97,145.05,307,454.50,3,6.00,0,0.00,409,614.55
2016,11,7,11,0,0,0.00,68,103.10,194,279.70,11,16.00,0,0.00,273,398.80
2016,11,7,12,0,0,0.00,60,93.90,78,113.90,9,15.00,0,0.00,147,222.80
2016,11,7,13,0,0,0.00,80,102.00,202,371.60,4,11.00,0,0.00,287,486.60
2016,11,7,14,0,0,0.00,87,121.65,319,511.85,1,1.00,0,0.00,409,643.50
2016,11,7,15,0,0,0.00,75,124.50,302,497.90,7,7.60,0,0.00,384,630.00
2016,11,7,16,0,0,0.00,56,69.45,214,276.20,2,1.60,0,0.00,274,356.25
2016,11,7,17,0,0,0.00,49,53.30,50,49.70,0,0.00,0,0.00,101,105.00
2016,11,8,8,1,0,0.00,39,34.55,25,43.60,3,7.00,0,0.00,67,85.15
2016,11,8,9,1,0,0.00,54,69.55,322,454.90,1,2.00,0,0.00,377,526.45
2016,11,8,10,1,0,0.00,65,64.15,295,401.70,6,12.00,0,0.00,366,477.85
2016,11,8,11,1,0,0.00,60,61.25,179,246.90,7,11.90,0,0.00,247,323.05
2016,11,8,12,1,0,0.00,54,71.50,79,106.85,3,3.00,0,0.00,136,181.35
2016,11,8,13,1,0,0.00,83,92.25,204,322.15,6,15.30,0,0.00,293,429.70
2016,11,8,14,1,0,0.00,34,66.25,130,188.70,5,9.45,0,0.00,169,264.40
2016,11,8,15,1,0,0.00,19,26.65,2,4.30,1,4.00,0,0.00,22,34.95
2016,11,8,16,1,0,0.00,18,25.20,0,0.00,5,6.30,0,0.00,23,31.50
